filepath,label
data/raw/AID/Airport/airport_226.jpg,Airport
data/raw/AID/Airport/airport_232.jpg,Airport
data/raw/AID/Airport/airport_178.jpg,Airport
data/raw/AID/Airport/airport_150.jpg,Airport
data/raw/AID/Airport/airport_144.jpg,Airport
data/raw/AID/Airport/airport_193.jpg,Airport
data/raw/AID/Airport/airport_187.jpg,Airport
data/raw/AID/Airport/airport_46.jpg,Airport
data/raw/AID/Airport/airport_52.jpg,Airport
data/raw/AID/Airport/airport_352.jpg,Airport
data/raw/AID/Airport/airport_346.jpg,Airport
data/raw/AID/Airport/airport_85.jpg,Airport
data/raw/AID/Airport/airport_91.jpg,Airport
data/raw/AID/Airport/airport_95.jpg,Airport
data/raw/AID/Airport/airport_81.jpg,Airport
data/raw/AID/Airport/airport_56.jpg,Airport
data/raw/AID/Airport/airport_42.jpg,Airport
data/raw/AID/Airport/airport_342.jpg,Airport
data/raw/AID/Airport/airport_356.jpg,Airport
data/raw/AID/Airport/airport_183.jpg,Airport
data/raw/AID/Airport/airport_197.jpg,Airport
data/raw/AID/Airport/airport_168.jpg,Airport
data/raw/AID/Airport/airport_140.jpg,Airport
data/raw/AID/Airport/airport_154.jpg,Airport
data/raw/AID/Airport/airport_236.jpg,Airport
data/raw/AID/Airport/airport_222.jpg,Airport
data/raw/AID/Airport/airport_223.jpg,Airport
data/raw/AID/Airport/airport_237.jpg,Airport
data/raw/AID/Airport/airport_155.jpg,Airport
data/raw/AID/Airport/airport_141.jpg,Airport
data/raw/AID/Airport/airport_169.jpg,Airport
data/raw/AID/Airport/airport_196.jpg,Airport
data/raw/AID/Airport/airport_182.jpg,Airport
data/raw/AID/Airport/airport_357.jpg,Airport
data/raw/AID/Airport/airport_343.jpg,Airport
data/raw/AID/Airport/airport_43.jpg,Airport
data/raw/AID/Airport/airport_57.jpg,Airport
data/raw/AID/Airport/airport_80.jpg,Airport
data/raw/AID/Airport/airport_94.jpg,Airport
data/raw/AID/Airport/airport_82.jpg,Airport
data/raw/AID/Airport/airport_96.jpg,Airport
data/raw/AID/Airport/airport_41.jpg,Airport
data/raw/AID/Airport/airport_55.jpg,Airport
data/raw/AID/Airport/airport_355.jpg,Airport
data/raw/AID/Airport/airport_341.jpg,Airport
data/raw/AID/Airport/airport_69.jpg,Airport
data/raw/AID/Airport/airport_194.jpg,Airport
data/raw/AID/Airport/airport_180.jpg,Airport
data/raw/AID/Airport/airport_157.jpg,Airport
data/raw/AID/Airport/airport_143.jpg,Airport
data/raw/AID/Airport/airport_209.jpg,Airport
data/raw/AID/Airport/airport_221.jpg,Airport
data/raw/AID/Airport/airport_235.jpg,Airport
data/raw/AID/Airport/airport_234.jpg,Airport
data/raw/AID/Airport/airport_220.jpg,Airport
data/raw/AID/Airport/airport_208.jpg,Airport
data/raw/AID/Airport/airport_142.jpg,Airport
data/raw/AID/Airport/airport_156.jpg,Airport
data/raw/AID/Airport/airport_181.jpg,Airport
data/raw/AID/Airport/airport_195.jpg,Airport
data/raw/AID/Airport/airport_340.jpg,Airport
data/raw/AID/Airport/airport_68.jpg,Airport
data/raw/AID/Airport/airport_354.jpg,Airport
data/raw/AID/Airport/airport_54.jpg,Airport
data/raw/AID/Airport/airport_40.jpg,Airport
data/raw/AID/Airport/airport_97.jpg,Airport
data/raw/AID/Airport/airport_83.jpg,Airport
data/raw/AID/Airport/airport_59.jpg,Airport
data/raw/AID/Airport/airport_65.jpg,Airport
data/raw/AID/Airport/airport_71.jpg,Airport
data/raw/AID/Airport/airport_359.jpg,Airport
data/raw/AID/Airport/airport_198.jpg,Airport
data/raw/AID/Airport/airport_173.jpg,Airport
data/raw/AID/Airport/airport_167.jpg,Airport
data/raw/AID/Airport/airport_205.jpg,Airport
data/raw/AID/Airport/airport_211.jpg,Airport
data/raw/AID/Airport/airport_239.jpg,Airport
data/raw/AID/Airport/airport_238.jpg,Airport
data/raw/AID/Airport/airport_210.jpg,Airport
data/raw/AID/Airport/airport_204.jpg,Airport
data/raw/AID/Airport/airport_166.jpg,Airport
data/raw/AID/Airport/airport_172.jpg,Airport
data/raw/AID/Airport/airport_199.jpg,Airport
data/raw/AID/Airport/airport_70.jpg,Airport
data/raw/AID/Airport/airport_358.jpg,Airport
data/raw/AID/Airport/airport_64.jpg,Airport
data/raw/AID/Airport/airport_58.jpg,Airport
data/raw/AID/Airport/airport_99.jpg,Airport
data/raw/AID/Airport/airport_72.jpg,Airport
data/raw/AID/Airport/airport_66.jpg,Airport
data/raw/AID/Airport/airport_164.jpg,Airport
data/raw/AID/Airport/airport_170.jpg,Airport
data/raw/AID/Airport/airport_158.jpg,Airport
data/raw/AID/Airport/airport_212.jpg,Airport
data/raw/AID/Airport/airport_206.jpg,Airport
data/raw/AID/Airport/airport_207.jpg,Airport
data/raw/AID/Airport/airport_213.jpg,Airport
data/raw/AID/Airport/airport_159.jpg,Airport
data/raw/AID/Airport/airport_171.jpg,Airport
data/raw/AID/Airport/airport_165.jpg,Airport
data/raw/AID/Airport/airport_67.jpg,Airport
data/raw/AID/Airport/airport_73.jpg,Airport
data/raw/AID/Airport/airport_98.jpg,Airport
data/raw/AID/Airport/airport_88.jpg,Airport
data/raw/AID/Airport/airport_77.jpg,Airport
data/raw/AID/Airport/airport_63.jpg,Airport
data/raw/AID/Airport/airport_149.jpg,Airport
data/raw/AID/Airport/airport_161.jpg,Airport
data/raw/AID/Airport/airport_175.jpg,Airport
data/raw/AID/Airport/airport_217.jpg,Airport
data/raw/AID/Airport/airport_203.jpg,Airport
data/raw/AID/Airport/airport_202.jpg,Airport
data/raw/AID/Airport/airport_216.jpg,Airport
data/raw/AID/Airport/airport_174.jpg,Airport
data/raw/AID/Airport/airport_160.jpg,Airport
data/raw/AID/Airport/airport_148.jpg,Airport
data/raw/AID/Airport/airport_62.jpg,Airport
data/raw/AID/Airport/airport_76.jpg,Airport
data/raw/AID/Airport/airport_89.jpg,Airport
data/raw/AID/Airport/airport_60.jpg,Airport
data/raw/AID/Airport/airport_348.jpg,Airport
data/raw/AID/Airport/airport_74.jpg,Airport
data/raw/AID/Airport/airport_360.jpg,Airport
data/raw/AID/Airport/airport_48.jpg,Airport
data/raw/AID/Airport/airport_189.jpg,Airport
data/raw/AID/Airport/airport_176.jpg,Airport
data/raw/AID/Airport/airport_162.jpg,Airport
data/raw/AID/Airport/airport_228.jpg,Airport
data/raw/AID/Airport/airport_200.jpg,Airport
data/raw/AID/Airport/airport_214.jpg,Airport
data/raw/AID/Airport/airport_215.jpg,Airport
data/raw/AID/Airport/airport_201.jpg,Airport
data/raw/AID/Airport/airport_229.jpg,Airport
data/raw/AID/Airport/airport_163.jpg,Airport
data/raw/AID/Airport/airport_177.jpg,Airport
data/raw/AID/Airport/airport_188.jpg,Airport
data/raw/AID/Airport/airport_49.jpg,Airport
data/raw/AID/Airport/airport_75.jpg,Airport
data/raw/AID/Airport/airport_61.jpg,Airport
data/raw/AID/Airport/airport_349.jpg,Airport
data/raw/AID/Airport/airport_312.jpg,Airport
data/raw/AID/Airport/airport_306.jpg,Airport
data/raw/AID/Airport/airport_12.jpg,Airport
data/raw/AID/Airport/airport_110.jpg,Airport
data/raw/AID/Airport/airport_8.jpg,Airport
data/raw/AID/Airport/airport_104.jpg,Airport
data/raw/AID/Airport/airport_138.jpg,Airport
data/raw/AID/Airport/airport_299.jpg,Airport
data/raw/AID/Airport/airport_266.jpg,Airport
data/raw/AID/Airport/airport_272.jpg,Airport
data/raw/AID/Airport/airport_273.jpg,Airport
data/raw/AID/Airport/airport_267.jpg,Airport
data/raw/AID/Airport/airport_298.jpg,Airport
data/raw/AID/Airport/airport_139.jpg,Airport
data/raw/AID/Airport/airport_105.jpg,Airport
data/raw/AID/Airport/airport_111.jpg,Airport
data/raw/AID/Airport/airport_9.jpg,Airport
data/raw/AID/Airport/airport_13.jpg,Airport
data/raw/AID/Airport/airport_307.jpg,Airport
data/raw/AID/Airport/airport_313.jpg,Airport
data/raw/AID/Airport/airport_305.jpg,Airport
data/raw/AID/Airport/airport_311.jpg,Airport
data/raw/AID/Airport/airport_39.jpg,Airport
data/raw/AID/Airport/airport_11.jpg,Airport
data/raw/AID/Airport/airport_339.jpg,Airport
data/raw/AID/Airport/airport_107.jpg,Airport
data/raw/AID/Airport/airport_113.jpg,Airport
data/raw/AID/Airport/airport_271.jpg,Airport
data/raw/AID/Airport/airport_265.jpg,Airport
data/raw/AID/Airport/airport_259.jpg,Airport
data/raw/AID/Airport/airport_258.jpg,Airport
data/raw/AID/Airport/airport_264.jpg,Airport
data/raw/AID/Airport/airport_270.jpg,Airport
data/raw/AID/Airport/airport_112.jpg,Airport
data/raw/AID/Airport/airport_106.jpg,Airport
data/raw/AID/Airport/airport_10.jpg,Airport
data/raw/AID/Airport/airport_338.jpg,Airport
data/raw/AID/Airport/airport_310.jpg,Airport
data/raw/AID/Airport/airport_38.jpg,Airport
data/raw/AID/Airport/airport_304.jpg,Airport
data/raw/AID/Airport/airport_14.jpg,Airport
data/raw/AID/Airport/airport_328.jpg,Airport
data/raw/AID/Airport/airport_300.jpg,Airport
data/raw/AID/Airport/airport_28.jpg,Airport
data/raw/AID/Airport/airport_314.jpg,Airport
data/raw/AID/Airport/airport_102.jpg,Airport
data/raw/AID/Airport/airport_116.jpg,Airport
data/raw/AID/Airport/airport_248.jpg,Airport
data/raw/AID/Airport/airport_274.jpg,Airport
data/raw/AID/Airport/airport_260.jpg,Airport
data/raw/AID/Airport/airport_261.jpg,Airport
data/raw/AID/Airport/airport_275.jpg,Airport
data/raw/AID/Airport/airport_249.jpg,Airport
data/raw/AID/Airport/airport_117.jpg,Airport
data/raw/AID/Airport/airport_103.jpg,Airport
data/raw/AID/Airport/airport_315.jpg,Airport
data/raw/AID/Airport/airport_301.jpg,Airport
data/raw/AID/Airport/airport_29.jpg,Airport
data/raw/AID/Airport/airport_329.jpg,Airport
data/raw/AID/Airport/airport_15.jpg,Airport
data/raw/AID/Airport/airport_17.jpg,Airport
data/raw/AID/Airport/airport_317.jpg,Airport
data/raw/AID/Airport/airport_303.jpg,Airport
data/raw/AID/Airport/airport_129.jpg,Airport
data/raw/AID/Airport/airport_115.jpg,Airport
data/raw/AID/Airport/airport_101.jpg,Airport
data/raw/AID/Airport/airport_288.jpg,Airport
data/raw/AID/Airport/airport_263.jpg,Airport
data/raw/AID/Airport/airport_277.jpg,Airport
data/raw/AID/Airport/airport_276.jpg,Airport
data/raw/AID/Airport/airport_262.jpg,Airport
data/raw/AID/Airport/airport_289.jpg,Airport
data/raw/AID/Airport/airport_100.jpg,Airport
data/raw/AID/Airport/airport_114.jpg,Airport
data/raw/AID/Airport/airport_128.jpg,Airport
data/raw/AID/Airport/airport_302.jpg,Airport
data/raw/AID/Airport/airport_316.jpg,Airport
data/raw/AID/Airport/airport_16.jpg,Airport
data/raw/AID/Stadium/stadium_243.jpg,Stadium
data/raw/AID/Stadium/stadium_73.jpg,Stadium
data/raw/AID/Stadium/stadium_67.jpg,Stadium
data/raw/AID/Stadium/stadium_257.jpg,Stadium
data/raw/AID/Stadium/stadium_280.jpg,Stadium
data/raw/AID/Stadium/stadium_98.jpg,Stadium
data/raw/AID/Stadium/stadium_135.jpg,Stadium
data/raw/AID/Stadium/stadium_121.jpg,Stadium
data/raw/AID/Stadium/stadium_109.jpg,Stadium
data/raw/AID/Stadium/stadium_108.jpg,Stadium
data/raw/AID/Stadium/stadium_120.jpg,Stadium
data/raw/AID/Stadium/stadium_134.jpg,Stadium
data/raw/AID/Stadium/stadium_1.jpg,Stadium
data/raw/AID/Stadium/stadium_99.jpg,Stadium
data/raw/AID/Stadium/stadium_281.jpg,Stadium
data/raw/AID/Stadium/stadium_66.jpg,Stadium
data/raw/AID/Stadium/stadium_256.jpg,Stadium
data/raw/AID/Stadium/stadium_242.jpg,Stadium
data/raw/AID/Stadium/stadium_72.jpg,Stadium
data/raw/AID/Stadium/stadium_254.jpg,Stadium
data/raw/AID/Stadium/stadium_64.jpg,Stadium
data/raw/AID/Stadium/stadium_70.jpg,Stadium
data/raw/AID/Stadium/stadium_240.jpg,Stadium
data/raw/AID/Stadium/stadium_268.jpg,Stadium
data/raw/AID/Stadium/stadium_58.jpg,Stadium
data/raw/AID/Stadium/stadium_283.jpg,Stadium
data/raw/AID/Stadium/stadium_3.jpg,Stadium
data/raw/AID/Stadium/stadium_122.jpg,Stadium
data/raw/AID/Stadium/stadium_136.jpg,Stadium
data/raw/AID/Stadium/stadium_137.jpg,Stadium
data/raw/AID/Stadium/stadium_123.jpg,Stadium
data/raw/AID/Stadium/stadium_2.jpg,Stadium
data/raw/AID/Stadium/stadium_282.jpg,Stadium
data/raw/AID/Stadium/stadium_269.jpg,Stadium
data/raw/AID/Stadium/stadium_59.jpg,Stadium
data/raw/AID/Stadium/stadium_71.jpg,Stadium
data/raw/AID/Stadium/stadium_241.jpg,Stadium
data/raw/AID/Stadium/stadium_255.jpg,Stadium
data/raw/AID/Stadium/stadium_65.jpg,Stadium
data/raw/AID/Stadium/stadium_279.jpg,Stadium
data/raw/AID/Stadium/stadium_49.jpg,Stadium
data/raw/AID/Stadium/stadium_61.jpg,Stadium
data/raw/AID/Stadium/stadium_251.jpg,Stadium
data/raw/AID/Stadium/stadium_245.jpg,Stadium
data/raw/AID/Stadium/stadium_75.jpg,Stadium
data/raw/AID/Stadium/stadium_286.jpg,Stadium
data/raw/AID/Stadium/stadium_6.jpg,Stadium
data/raw/AID/Stadium/stadium_127.jpg,Stadium
data/raw/AID/Stadium/stadium_133.jpg,Stadium
data/raw/AID/Stadium/stadium_132.jpg,Stadium
data/raw/AID/Stadium/stadium_126.jpg,Stadium
data/raw/AID/Stadium/stadium_7.jpg,Stadium
data/raw/AID/Stadium/stadium_287.jpg,Stadium
data/raw/AID/Stadium/stadium_244.jpg,Stadium
data/raw/AID/Stadium/stadium_74.jpg,Stadium
data/raw/AID/Stadium/stadium_60.jpg,Stadium
data/raw/AID/Stadium/stadium_250.jpg,Stadium
data/raw/AID/Stadium/stadium_278.jpg,Stadium
data/raw/AID/Stadium/stadium_48.jpg,Stadium
data/raw/AID/Stadium/stadium_76.jpg,Stadium
data/raw/AID/Stadium/stadium_246.jpg,Stadium
data/raw/AID/Stadium/stadium_252.jpg,Stadium
data/raw/AID/Stadium/stadium_62.jpg,Stadium
data/raw/AID/Stadium/stadium_89.jpg,Stadium
data/raw/AID/Stadium/stadium_285.jpg,Stadium
data/raw/AID/Stadium/stadium_5.jpg,Stadium
data/raw/AID/Stadium/stadium_118.jpg,Stadium
data/raw/AID/Stadium/stadium_130.jpg,Stadium
data/raw/AID/Stadium/stadium_124.jpg,Stadium
data/raw/AID/Stadium/stadium_125.jpg,Stadium
data/raw/AID/Stadium/stadium_131.jpg,Stadium
data/raw/AID/Stadium/stadium_119.jpg,Stadium
data/raw/AID/Stadium/stadium_4.jpg,Stadium
data/raw/AID/Stadium/stadium_290.jpg,Stadium
data/raw/AID/Stadium/stadium_284.jpg,Stadium
data/raw/AID/Stadium/stadium_88.jpg,Stadium
data/raw/AID/Stadium/stadium_253.jpg,Stadium
data/raw/AID/Stadium/stadium_63.jpg,Stadium
data/raw/AID/Stadium/stadium_77.jpg,Stadium
data/raw/AID/Stadium/stadium_247.jpg,Stadium
data/raw/AID/Stadium/stadium_10.jpg,Stadium
data/raw/AID/Stadium/stadium_220.jpg,Stadium
data/raw/AID/Stadium/stadium_234.jpg,Stadium
data/raw/AID/Stadium/stadium_208.jpg,Stadium
data/raw/AID/Stadium/stadium_38.jpg,Stadium
data/raw/AID/Stadium/stadium_156.jpg,Stadium
data/raw/AID/Stadium/stadium_142.jpg,Stadium
data/raw/AID/Stadium/stadium_195.jpg,Stadium
data/raw/AID/Stadium/stadium_181.jpg,Stadium
data/raw/AID/Stadium/stadium_180.jpg,Stadium
data/raw/AID/Stadium/stadium_194.jpg,Stadium
data/raw/AID/Stadium/stadium_143.jpg,Stadium
data/raw/AID/Stadium/stadium_157.jpg,Stadium
data/raw/AID/Stadium/stadium_209.jpg,Stadium
data/raw/AID/Stadium/stadium_39.jpg,Stadium
data/raw/AID/Stadium/stadium_235.jpg,Stadium
data/raw/AID/Stadium/stadium_11.jpg,Stadium
data/raw/AID/Stadium/stadium_221.jpg,Stadium
data/raw/AID/Stadium/stadium_237.jpg,Stadium
data/raw/AID/Stadium/stadium_223.jpg,Stadium
data/raw/AID/Stadium/stadium_13.jpg,Stadium
data/raw/AID/Stadium/stadium_141.jpg,Stadium
data/raw/AID/Stadium/stadium_155.jpg,Stadium
data/raw/AID/Stadium/stadium_169.jpg,Stadium
data/raw/AID/Stadium/stadium_182.jpg,Stadium
data/raw/AID/Stadium/stadium_196.jpg,Stadium
data/raw/AID/Stadium/stadium_197.jpg,Stadium
data/raw/AID/Stadium/stadium_183.jpg,Stadium
data/raw/AID/Stadium/stadium_168.jpg,Stadium
data/raw/AID/Stadium/stadium_154.jpg,Stadium
data/raw/AID/Stadium/stadium_140.jpg,Stadium
data/raw/AID/Stadium/stadium_222.jpg,Stadium
data/raw/AID/Stadium/stadium_12.jpg,Stadium
data/raw/AID/Stadium/stadium_236.jpg,Stadium
data/raw/AID/Stadium/stadium_232.jpg,Stadium
data/raw/AID/Stadium/stadium_16.jpg,Stadium
data/raw/AID/Stadium/stadium_226.jpg,Stadium
data/raw/AID/Stadium/stadium_178.jpg,Stadium
data/raw/AID/Stadium/stadium_144.jpg,Stadium
data/raw/AID/Stadium/stadium_150.jpg,Stadium
data/raw/AID/Stadium/stadium_187.jpg,Stadium
data/raw/AID/Stadium/stadium_193.jpg,Stadium
data/raw/AID/Stadium/stadium_192.jpg,Stadium
data/raw/AID/Stadium/stadium_186.jpg,Stadium
data/raw/AID/Stadium/stadium_151.jpg,Stadium
data/raw/AID/Stadium/stadium_145.jpg,Stadium
data/raw/AID/Stadium/stadium_179.jpg,Stadium
data/raw/AID/Stadium/stadium_17.jpg,Stadium
data/raw/AID/Stadium/stadium_227.jpg,Stadium
data/raw/AID/Stadium/stadium_233.jpg,Stadium
data/raw/AID/Stadium/stadium_219.jpg,Stadium
data/raw/AID/Stadium/stadium_29.jpg,Stadium
data/raw/AID/Stadium/stadium_225.jpg,Stadium
data/raw/AID/Stadium/stadium_15.jpg,Stadium
data/raw/AID/Stadium/stadium_231.jpg,Stadium
data/raw/AID/Stadium/stadium_153.jpg,Stadium
data/raw/AID/Stadium/stadium_147.jpg,Stadium
data/raw/AID/Stadium/stadium_190.jpg,Stadium
data/raw/AID/Stadium/stadium_184.jpg,Stadium
data/raw/AID/Stadium/stadium_185.jpg,Stadium
data/raw/AID/Stadium/stadium_191.jpg,Stadium
data/raw/AID/Stadium/stadium_146.jpg,Stadium
data/raw/AID/Stadium/stadium_152.jpg,Stadium
data/raw/AID/Stadium/stadium_230.jpg,Stadium
data/raw/AID/Stadium/stadium_224.jpg,Stadium
data/raw/AID/Stadium/stadium_14.jpg,Stadium
data/raw/AID/Stadium/stadium_218.jpg,Stadium
data/raw/AID/Stadium/stadium_28.jpg,Stadium
data/raw/AID/Stadium/stadium_31.jpg,Stadium
data/raw/AID/Stadium/stadium_201.jpg,Stadium
data/raw/AID/Stadium/stadium_215.jpg,Stadium
data/raw/AID/Stadium/stadium_25.jpg,Stadium
data/raw/AID/Stadium/stadium_229.jpg,Stadium
data/raw/AID/Stadium/stadium_19.jpg,Stadium
data/raw/AID/Stadium/stadium_177.jpg,Stadium
data/raw/AID/Stadium/stadium_163.jpg,Stadium
data/raw/AID/Stadium/stadium_188.jpg,Stadium
data/raw/AID/Stadium/stadium_189.jpg,Stadium
data/raw/AID/Stadium/stadium_162.jpg,Stadium
data/raw/AID/Stadium/stadium_176.jpg,Stadium
data/raw/AID/Stadium/stadium_228.jpg,Stadium
data/raw/AID/Stadium/stadium_18.jpg,Stadium
data/raw/AID/Stadium/stadium_214.jpg,Stadium
data/raw/AID/Stadium/stadium_24.jpg,Stadium
data/raw/AID/Stadium/stadium_30.jpg,Stadium
data/raw/AID/Stadium/stadium_200.jpg,Stadium
data/raw/AID/Stadium/stadium_26.jpg,Stadium
data/raw/AID/Stadium/stadium_216.jpg,Stadium
data/raw/AID/Stadium/stadium_202.jpg,Stadium
data/raw/AID/Stadium/stadium_32.jpg,Stadium
data/raw/AID/Stadium/stadium_160.jpg,Stadium
data/raw/AID/Stadium/stadium_174.jpg,Stadium
data/raw/AID/Stadium/stadium_148.jpg,Stadium
data/raw/AID/Stadium/stadium_149.jpg,Stadium
data/raw/AID/Stadium/stadium_175.jpg,Stadium
data/raw/AID/Stadium/stadium_161.jpg,Stadium
data/raw/AID/Stadium/stadium_203.jpg,Stadium
data/raw/AID/Stadium/stadium_33.jpg,Stadium
data/raw/AID/Stadium/stadium_27.jpg,Stadium
data/raw/AID/Stadium/stadium_217.jpg,Stadium
data/raw/AID/Stadium/stadium_213.jpg,Stadium
data/raw/AID/Stadium/stadium_23.jpg,Stadium
data/raw/AID/Stadium/stadium_37.jpg,Stadium
data/raw/AID/Stadium/stadium_207.jpg,Stadium
data/raw/AID/Stadium/stadium_159.jpg,Stadium
data/raw/AID/Stadium/stadium_165.jpg,Stadium
data/raw/AID/Stadium/stadium_171.jpg,Stadium
data/raw/AID/Stadium/stadium_170.jpg,Stadium
data/raw/AID/Stadium/stadium_164.jpg,Stadium
data/raw/AID/Stadium/stadium_158.jpg,Stadium
data/raw/AID/Stadium/stadium_36.jpg,Stadium
data/raw/AID/Stadium/stadium_206.jpg,Stadium
data/raw/AID/Stadium/stadium_212.jpg,Stadium
data/raw/AID/Stadium/stadium_22.jpg,Stadium
data/raw/AID/Stadium/stadium_238.jpg,Stadium
data/raw/AID/Stadium/stadium_204.jpg,Stadium
data/raw/AID/Stadium/stadium_34.jpg,Stadium
data/raw/AID/Stadium/stadium_20.jpg,Stadium
data/raw/AID/Stadium/stadium_210.jpg,Stadium
data/raw/AID/Stadium/stadium_172.jpg,Stadium
data/raw/AID/Stadium/stadium_166.jpg,Stadium
data/raw/AID/Stadium/stadium_199.jpg,Stadium
data/raw/AID/Stadium/stadium_198.jpg,Stadium
data/raw/AID/Stadium/stadium_167.jpg,Stadium
data/raw/AID/Stadium/stadium_173.jpg,Stadium
data/raw/AID/Stadium/stadium_21.jpg,Stadium
data/raw/AID/Stadium/stadium_211.jpg,Stadium
data/raw/AID/Stadium/stadium_205.jpg,Stadium
data/raw/AID/Stadium/stadium_35.jpg,Stadium
data/raw/AID/Stadium/stadium_239.jpg,Stadium
data/raw/AID/Stadium/stadium_262.jpg,Stadium
data/raw/AID/Stadium/stadium_52.jpg,Stadium
data/raw/AID/Stadium/stadium_46.jpg,Stadium
data/raw/AID/Stadium/stadium_276.jpg,Stadium
data/raw/AID/Stadium/stadium_91.jpg,Stadium
data/raw/AID/Stadium/stadium_85.jpg,Stadium
data/raw/AID/Stadium/stadium_289.jpg,Stadium
data/raw/AID/Stadium/stadium_9.jpg,Stadium
data/raw/AID/Stadium/stadium_114.jpg,Stadium
data/raw/AID/Stadium/stadium_100.jpg,Stadium
data/raw/AID/Stadium/stadium_128.jpg,Stadium
data/raw/AID/Stadium/stadium_129.jpg,Stadium
data/raw/AID/Stadium/stadium_101.jpg,Stadium
data/raw/AID/Stadium/stadium_115.jpg,Stadium
data/raw/AID/Stadium/stadium_8.jpg,Stadium
data/raw/AID/Stadium/stadium_288.jpg,Stadium
data/raw/AID/Stadium/stadium_84.jpg,Stadium
data/raw/AID/Stadium/stadium_90.jpg,Stadium
data/raw/AID/Stadium/stadium_47.jpg,Stadium
data/raw/AID/Stadium/stadium_277.jpg,Stadium
data/raw/AID/Stadium/stadium_263.jpg,Stadium
data/raw/AID/Stadium/stadium_53.jpg,Stadium
data/raw/AID/Stadium/stadium_275.jpg,Stadium
data/raw/AID/Stadium/stadium_45.jpg,Stadium
data/raw/AID/Stadium/stadium_51.jpg,Stadium
data/raw/AID/Stadium/stadium_261.jpg,Stadium
data/raw/AID/Stadium/stadium_249.jpg,Stadium
data/raw/AID/Stadium/stadium_79.jpg,Stadium
data/raw/AID/Stadium/stadium_86.jpg,Stadium
data/raw/AID/Stadium/stadium_92.jpg,Stadium
data/raw/AID/Stadium/stadium_103.jpg,Stadium
data/raw/AID/Stadium/stadium_117.jpg,Stadium
data/raw/AID/Stadium/stadium_116.jpg,Stadium
data/raw/AID/Stadium/stadium_102.jpg,Stadium
data/raw/AID/Stadium/stadium_93.jpg,Stadium
data/raw/AID/Stadium/stadium_87.jpg,Stadium
data/raw/AID/Stadium/stadium_248.jpg,Stadium
data/raw/AID/Stadium/stadium_78.jpg,Stadium
data/raw/AID/Stadium/stadium_50.jpg,Stadium
data/raw/AID/Stadium/stadium_260.jpg,Stadium
data/raw/AID/Stadium/stadium_274.jpg,Stadium
data/raw/AID/Stadium/stadium_44.jpg,Stadium
data/raw/AID/Stadium/stadium_258.jpg,Stadium
data/raw/AID/Stadium/stadium_68.jpg,Stadium
data/raw/AID/Stadium/stadium_40.jpg,Stadium
data/raw/AID/Stadium/stadium_270.jpg,Stadium
data/raw/AID/Stadium/stadium_264.jpg,Stadium
data/raw/AID/Stadium/stadium_54.jpg,Stadium
data/raw/AID/Stadium/stadium_83.jpg,Stadium
data/raw/AID/Stadium/stadium_97.jpg,Stadium
data/raw/AID/Stadium/stadium_106.jpg,Stadium
data/raw/AID/Stadium/stadium_112.jpg,Stadium
data/raw/AID/Stadium/stadium_113.jpg,Stadium
data/raw/AID/Stadium/stadium_107.jpg,Stadium
data/raw/AID/Stadium/stadium_96.jpg,Stadium
data/raw/AID/Stadium/stadium_82.jpg,Stadium
data/raw/AID/Stadium/stadium_265.jpg,Stadium
data/raw/AID/Stadium/stadium_55.jpg,Stadium
data/raw/AID/Stadium/stadium_41.jpg,Stadium
data/raw/AID/Stadium/stadium_271.jpg,Stadium
data/raw/AID/Stadium/stadium_259.jpg,Stadium
data/raw/AID/Stadium/stadium_69.jpg,Stadium
data/raw/AID/Stadium/stadium_57.jpg,Stadium
data/raw/AID/Stadium/stadium_267.jpg,Stadium
data/raw/AID/Stadium/stadium_273.jpg,Stadium
data/raw/AID/Stadium/stadium_43.jpg,Stadium
data/raw/AID/Stadium/stadium_94.jpg,Stadium
data/raw/AID/Stadium/stadium_80.jpg,Stadium
data/raw/AID/Stadium/stadium_139.jpg,Stadium
data/raw/AID/Stadium/stadium_111.jpg,Stadium
data/raw/AID/Stadium/stadium_105.jpg,Stadium
data/raw/AID/Stadium/stadium_104.jpg,Stadium
data/raw/AID/Stadium/stadium_110.jpg,Stadium
data/raw/AID/Stadium/stadium_138.jpg,Stadium
data/raw/AID/Stadium/stadium_81.jpg,Stadium
data/raw/AID/Stadium/stadium_95.jpg,Stadium
data/raw/AID/Stadium/stadium_272.jpg,Stadium
data/raw/AID/Stadium/stadium_42.jpg,Stadium
data/raw/AID/Stadium/stadium_56.jpg,Stadium
data/raw/AID/Stadium/stadium_266.jpg,Stadium
data/raw/AID/Farmland/farmland_184.jpg,Farmland
data/raw/AID/Farmland/farmland_190.jpg,Farmland
data/raw/AID/Farmland/farmland_147.jpg,Farmland
data/raw/AID/Farmland/farmland_153.jpg,Farmland
data/raw/AID/Farmland/farmland_345.jpg,Farmland
data/raw/AID/Farmland/farmland_351.jpg,Farmland
data/raw/AID/Farmland/farmland_40.jpg,Farmland
data/raw/AID/Farmland/farmland_54.jpg,Farmland
data/raw/AID/Farmland/farmland_68.jpg,Farmland
data/raw/AID/Farmland/farmland_83.jpg,Farmland
data/raw/AID/Farmland/farmland_97.jpg,Farmland
data/raw/AID/Farmland/farmland_219.jpg,Farmland
data/raw/AID/Farmland/farmland_231.jpg,Farmland
data/raw/AID/Farmland/farmland_225.jpg,Farmland
data/raw/AID/Farmland/farmland_224.jpg,Farmland
